timestamp,temperature,statut
2026-03-15 16:49:10,17.9,TROP_FROID
2026-03-15 16:49:15,17.9,TROP_FROID
2026-03-15 16:49:15,17.9,TROP_FROID
2026-03-15 16:49:15,17.9,TROP_FROID
2026-03-15 16:49:21,17.9,TROP_FROID
2026-03-15 16:49:21,17.9,TROP_FROID
2026-03-15 16:49:21,17.9,TROP_FROID
2026-03-15 16:49:26,17.9,TROP_FROID
2026-03-15 16:49:26,17.9,TROP_FROID
2026-03-15 16:49:26,17.9,TROP_FROID
2026-03-15 16:49:32,17.9,TROP_FROID
2026-03-15 16:49:32,17.9,TROP_FROID
2026-03-15 16:49:32,17.9,TROP_FROID
2026-03-15 16:49:37,17.9,TROP_FROID
2026-03-15 16:49:37,17.9,TROP_FROID
2026-03-15 16:49:37,17.9,TROP_FROID
2026-03-15 16:49:43,17.9,TROP_FROID
2026-03-15 16:49:43,17.9,TROP_FROID
2026-03-15 16:49:43,17.9,TROP_FROID
2026-03-15 16:49:48,17.9,TROP_FROID
2026-03-15 16:49:48,17.9,TROP_FROID
2026-03-15 16:49:48,17.9,TROP_FROID
2026-03-15 16:49:54,17.9,TROP_FROID
2026-03-15 16:49:54,17.9,TROP_FROID
2026-03-15 16:49:54,17.9,TROP_FROID
2026-03-15 16:49:59,17.8,TROP_FROID
2026-03-15 16:49:59,17.8,TROP_FROID
2026-03-15 16:49:59,17.8,TROP_FROID
2026-03-15 16:50:05,17.9,TROP_FROID
2026-03-15 16:50:05,17.9,TROP_FROID
2026-03-15 16:50:05,17.9,TROP_FROID
2026-03-15 16:50:10,17.9,TROP_FROID
2026-03-15 16:50:10,17.9,TROP_FROID
2026-03-15 16:50:10,17.9,TROP_FROID
2026-03-15 16:50:16,17.9,TROP_FROID
2026-03-15 16:50:16,17.9,TROP_FROID
2026-03-15 16:50:16,17.9,TROP_FROID
2026-03-15 16:50:21,17.8,TROP_FROID
2026-03-15 16:50:21,17.8,TROP_FROID
2026-03-15 16:50:21,17.8,TROP_FROID
2026-03-15 16:50:27,17.9,TROP_FROID
2026-03-15 16:50:27,17.9,TROP_FROID
2026-03-15 16:50:27,17.9,TROP_FROID
2026-03-15 16:50:32,17.8,TROP_FROID
2026-03-15 16:50:32,17.8,TROP_FROID
2026-03-15 16:50:32,17.8,TROP_FROID
2026-03-15 16:50:38,17.8,TROP_FROID
2026-03-15 16:50:38,17.8,TROP_FROID
2026-03-15 16:50:38,17.8,TROP_FROID
2026-03-15 16:50:43,17.8,TROP_FROID
2026-03-15 16:50:43,17.8,TROP_FROID
2026-03-15 16:50:43,17.8,TROP_FROID
2026-03-15 16:50:49,17.8,TROP_FROID
2026-03-15 16:50:49,17.8,TROP_FROID
2026-03-15 16:50:49,17.8,TROP_FROID
2026-03-15 16:50:54,17.8,TROP_FROID
2026-03-15 16:50:54,17.8,TROP_FROID
2026-03-15 16:50:54,17.8,TROP_FROID
2026-03-15 16:51:00,17.8,TROP_FROID
2026-03-15 16:51:00,17.8,TROP_FROID
2026-03-15 16:51:00,17.8,TROP_FROID
2026-03-15 16:51:05,17.9,TROP_FROID
2026-03-15 16:51:05,17.9,TROP_FROID
2026-03-15 16:51:05,17.9,TROP_FROID
2026-03-15 16:51:11,17.9,TROP_FROID
2026-03-15 16:51:11,17.9,TROP_FROID
2026-03-15 16:51:11,17.9,TROP_FROID
2026-03-15 16:51:16,17.8,TROP_FROID
2026-03-15 16:51:16,17.8,TROP_FROID
2026-03-15 16:51:16,17.8,TROP_FROID
2026-03-15 16:51:22,17.8,TROP_FROID
2026-03-15 16:51:22,17.8,TROP_FROID
2026-03-15 16:51:22,17.8,TROP_FROID
2026-03-15 16:51:27,17.8,TROP_FROID
2026-03-15 16:51:27,17.8,TROP_FROID
2026-03-15 16:51:27,17.8,TROP_FROID
2026-03-15 16:51:33,17.8,TROP_FROID
2026-03-15 16:51:33,17.8,TROP_FROID
2026-03-15 16:51:33,17.8,TROP_FROID
2026-03-15 16:51:39,17.8,TROP_FROID
2026-03-15 16:51:39,17.8,TROP_FROID
2026-03-15 16:51:39,17.8,TROP_FROID
2026-03-15 16:51:44,17.8,TROP_FROID
2026-03-15 16:51:44,17.8,TROP_FROID
2026-03-15 16:51:44,17.8,TROP_FROID
2026-03-15 16:51:50,17.9,TROP_FROID
2026-03-15 16:51:50,17.9,TROP_FROID
2026-03-15 16:51:50,17.9,TROP_FROID
2026-03-15 16:51:55,17.8,TROP_FROID
2026-03-15 16:51:55,17.8,TROP_FROID
2026-03-15 16:51:55,17.8,TROP_FROID
2026-03-15 16:52:00,17.8,TROP_FROID
2026-03-15 16:52:00,17.8,TROP_FROID
2026-03-15 16:52:00,17.8,TROP_FROID
2026-03-15 16:52:06,17.8,TROP_FROID
2026-03-15 16:52:06,17.8,TROP_FROID
2026-03-15 16:52:06,17.8,TROP_FROID
2026-03-15 16:52:12,17.8,TROP_FROID
2026-03-15 16:52:12,17.8,TROP_FROID
2026-03-15 16:52:12,17.8,TROP_FROID
2026-03-15 16:52:17,17.8,TROP_FROID
2026-03-15 16:52:17,17.8,TROP_FROID
2026-03-15 16:52:17,17.8,TROP_FROID
2026-03-15 16:52:23,17.8,TROP_FROID
2026-03-15 16:52:23,17.8,TROP_FROID
2026-03-15 16:52:23,17.8,TROP_FROID
2026-03-15 16:52:28,17.8,TROP_FROID
2026-03-15 16:52:28,17.8,TROP_FROID
2026-03-15 16:52:28,17.8,TROP_FROID
2026-03-15 16:52:34,17.8,TROP_FROID
2026-03-15 16:52:34,17.8,TROP_FROID
2026-03-15 16:52:34,17.8,TROP_FROID
2026-03-15 16:52:39,17.7,TROP_FROID
2026-03-15 16:52:39,17.7,TROP_FROID
2026-03-15 16:52:39,17.7,TROP_FROID
2026-03-15 16:52:45,17.8,TROP_FROID
2026-03-15 16:52:45,17.8,TROP_FROID
2026-03-15 16:52:45,17.8,TROP_FROID
2026-03-15 16:52:50,17.8,TROP_FROID
2026-03-15 16:52:50,17.8,TROP_FROID
2026-03-15 16:52:50,17.8,TROP_FROID
2026-03-15 16:52:56,17.8,TROP_FROID
2026-03-15 16:52:56,17.8,TROP_FROID
2026-03-15 16:52:56,17.8,TROP_FROID
2026-03-15 16:53:01,17.8,TROP_FROID
2026-03-15 16:53:01,17.8,TROP_FROID
2026-03-15 16:53:01,17.8,TROP_FROID
2026-03-15 16:53:07,17.8,TROP_FROID
2026-03-15 16:53:07,17.8,TROP_FROID
2026-03-15 16:53:07,17.8,TROP_FROID
2026-03-15 16:53:12,17.8,TROP_FROID
2026-03-15 16:53:12,17.8,TROP_FROID
2026-03-15 16:53:12,17.8,TROP_FROID
2026-03-15 16:53:18,17.8,TROP_FROID
2026-03-15 16:53:18,17.8,TROP_FROID
2026-03-15 16:53:18,17.8,TROP_FROID
2026-03-15 16:53:23,17.8,TROP_FROID
2026-03-15 16:53:23,17.8,TROP_FROID
2026-03-15 16:53:23,17.8,TROP_FROID
2026-03-15 16:53:29,17.8,TROP_FROID
2026-03-15 16:53:29,17.8,TROP_FROID
2026-03-15 16:53:29,17.8,TROP_FROID
2026-03-15 16:53:34,17.8,TROP_FROID
2026-03-15 16:53:34,17.8,TROP_FROID
2026-03-15 16:53:34,17.8,TROP_FROID
2026-03-15 16:53:40,17.7,TROP_FROID
2026-03-15 16:53:40,17.7,TROP_FROID
2026-03-15 16:53:40,17.7,TROP_FROID
2026-03-15 16:53:45,17.8,TROP_FROID
2026-03-15 16:53:45,17.8,TROP_FROID
2026-03-15 16:53:45,17.8,TROP_FROID
2026-03-15 16:53:51,17.7,TROP_FROID
2026-03-15 16:53:51,17.7,TROP_FROID
2026-03-15 16:53:51,17.7,TROP_FROID
2026-03-15 16:53:56,17.8,TROP_FROID
2026-03-15 16:53:56,17.8,TROP_FROID
2026-03-15 16:53:56,17.8,TROP_FROID
2026-03-15 16:54:02,17.8,TROP_FROID
2026-03-15 16:54:02,17.8,TROP_FROID
2026-03-15 16:54:02,17.8,TROP_FROID
2026-03-15 16:54:07,17.8,TROP_FROID
2026-03-15 16:54:07,17.8,TROP_FROID
2026-03-15 16:54:07,17.8,TROP_FROID
2026-03-15 16:54:13,17.8,TROP_FROID
2026-03-15 16:54:13,17.8,TROP_FROID
2026-03-15 16:54:13,17.8,TROP_FROID
2026-03-15 16:54:18,17.8,TROP_FROID
2026-03-15 16:54:18,17.8,TROP_FROID
2026-03-15 16:54:18,17.8,TROP_FROID
2026-03-15 16:54:24,17.8,TROP_FROID
2026-03-15 16:54:24,17.8,TROP_FROID
2026-03-15 16:54:24,17.8,TROP_FROID
2026-03-15 16:54:29,17.8,TROP_FROID
2026-03-15 16:54:29,17.8,TROP_FROID
2026-03-15 16:54:29,17.8,TROP_FROID
2026-03-15 16:54:35,17.7,TROP_FROID
2026-03-15 16:54:35,17.7,TROP_FROID
2026-03-15 16:54:35,17.7,TROP_FROID
2026-03-15 16:54:40,17.7,TROP_FROID
2026-03-15 16:54:40,17.7,TROP_FROID
2026-03-15 16:54:40,17.7,TROP_FROID
2026-03-15 16:54:46,17.7,TROP_FROID
2026-03-15 16:54:46,17.7,TROP_FROID
2026-03-15 16:54:46,17.7,TROP_FROID
2026-03-15 16:54:51,17.8,TROP_FROID
2026-03-15 16:54:51,17.8,TROP_FROID
2026-03-15 16:54:51,17.8,TROP_FROID
2026-03-15 16:54:57,17.7,TROP_FROID
2026-03-15 16:54:57,17.7,TROP_FROID
2026-03-15 16:54:57,17.7,TROP_FROID
2026-03-15 16:55:02,17.8,TROP_FROID
2026-03-15 16:55:02,17.8,TROP_FROID
2026-03-15 16:55:02,17.8,TROP_FROID
2026-03-15 16:55:08,17.8,TROP_FROID
2026-03-15 16:55:08,17.8,TROP_FROID
2026-03-15 16:55:08,17.8,TROP_FROID
2026-03-15 16:55:14,17.7,TROP_FROID
2026-03-15 16:55:14,17.7,TROP_FROID
2026-03-15 16:55:14,17.7,TROP_FROID
2026-03-15 16:55:19,17.8,TROP_FROID
2026-03-15 16:55:19,17.8,TROP_FROID
2026-03-15 16:55:19,17.8,TROP_FROID
2026-03-15 16:55:25,17.7,TROP_FROID
2026-03-15 16:55:25,17.7,TROP_FROID
2026-03-15 16:55:25,17.7,TROP_FROID
2026-03-15 16:55:30,17.8,TROP_FROID
2026-03-15 16:55:30,17.8,TROP_FROID
2026-03-15 16:55:30,17.8,TROP_FROID
2026-03-15 16:55:36,17.7,TROP_FROID
2026-03-15 16:55:36,17.7,TROP_FROID
2026-03-15 16:55:36,17.7,TROP_FROID
2026-03-15 16:55:41,17.8,TROP_FROID
2026-03-15 16:55:41,17.8,TROP_FROID
2026-03-15 16:55:41,17.8,TROP_FROID
2026-03-15 16:55:47,17.7,TROP_FROID
2026-03-15 16:55:47,17.7,TROP_FROID
2026-03-15 16:55:47,17.7,TROP_FROID
2026-03-15 16:55:52,17.8,TROP_FROID
2026-03-15 16:55:52,17.8,TROP_FROID
2026-03-15 16:55:52,17.8,TROP_FROID
2026-03-15 16:55:58,17.8,TROP_FROID
2026-03-15 16:55:58,17.8,TROP_FROID
2026-03-15 16:55:58,17.8,TROP_FROID
2026-03-15 16:56:03,17.7,TROP_FROID
2026-03-15 16:56:03,17.7,TROP_FROID
2026-03-15 16:56:03,17.7,TROP_FROID
2026-03-15 16:56:09,17.7,TROP_FROID
2026-03-15 16:56:09,17.7,TROP_FROID
2026-03-15 16:56:09,17.7,TROP_FROID
2026-03-15 16:56:14,17.7,TROP_FROID
2026-03-15 16:56:14,17.7,TROP_FROID
2026-03-15 16:56:14,17.7,TROP_FROID
2026-03-15 16:56:20,17.7,TROP_FROID
2026-03-15 16:56:20,17.7,TROP_FROID
2026-03-15 16:56:20,17.7,TROP_FROID
2026-03-15 16:56:25,17.7,TROP_FROID
2026-03-15 16:56:25,17.7,TROP_FROID
2026-03-15 16:56:25,17.7,TROP_FROID
2026-03-15 16:56:31,17.8,TROP_FROID
2026-03-15 16:56:31,17.8,TROP_FROID
2026-03-15 16:56:31,17.8,TROP_FROID
2026-03-15 16:56:36,17.7,TROP_FROID
2026-03-15 16:56:36,17.7,TROP_FROID
2026-03-15 16:56:36,17.7,TROP_FROID
2026-03-15 16:56:42,17.7,TROP_FROID
2026-03-15 16:56:42,17.7,TROP_FROID
2026-03-15 16:56:42,17.7,TROP_FROID
2026-03-15 16:56:47,17.7,TROP_FROID
2026-03-15 16:56:47,17.7,TROP_FROID
2026-03-15 16:56:47,17.7,TROP_FROID
2026-03-15 16:56:53,17.7,TROP_FROID
2026-03-15 16:56:53,17.7,TROP_FROID
2026-03-15 16:56:53,17.7,TROP_FROID
2026-03-15 16:56:58,17.7,TROP_FROID
2026-03-15 16:56:58,17.7,TROP_FROID
2026-03-15 16:56:58,17.7,TROP_FROID
2026-03-15 16:57:04,17.6,TROP_FROID
2026-03-15 16:57:04,17.6,TROP_FROID
2026-03-15 16:57:04,17.6,TROP_FROID
2026-03-15 16:57:09,17.7,TROP_FROID
2026-03-15 16:57:09,17.7,TROP_FROID
2026-03-15 16:57:09,17.7,TROP_FROID
2026-03-15 16:57:15,17.7,TROP_FROID
2026-03-15 16:57:15,17.7,TROP_FROID
2026-03-15 16:57:15,17.7,TROP_FROID
2026-03-15 16:57:20,17.7,TROP_FROID
2026-03-15 16:57:20,17.7,TROP_FROID
2026-03-15 16:57:20,17.7,TROP_FROID
2026-03-15 16:57:26,17.7,TROP_FROID
2026-03-15 16:57:26,17.7,TROP_FROID
2026-03-15 16:57:26,17.7,TROP_FROID
2026-03-15 16:57:31,17.7,TROP_FROID
2026-03-15 16:57:31,17.7,TROP_FROID
2026-03-15 16:57:31,17.7,TROP_FROID
2026-03-15 16:57:37,17.7,TROP_FROID
2026-03-15 16:57:37,17.7,TROP_FROID
2026-03-15 16:57:37,17.7,TROP_FROID
2026-03-15 16:57:42,17.7,TROP_FROID
2026-03-15 16:57:42,17.7,TROP_FROID
2026-03-15 16:57:42,17.7,TROP_FROID
2026-03-15 16:57:48,17.7,TROP_FROID
2026-03-15 16:57:48,17.7,TROP_FROID
2026-03-15 16:57:48,17.7,TROP_FROID
2026-03-15 16:57:53,17.7,TROP_FROID
2026-03-15 16:57:53,17.7,TROP_FROID
2026-03-15 16:57:53,17.7,TROP_FROID
2026-03-15 16:57:59,17.8,TROP_FROID
2026-03-15 16:57:59,17.8,TROP_FROID
2026-03-15 16:57:59,17.8,TROP_FROID
2026-03-15 16:58:04,17.7,TROP_FROID
2026-03-15 16:58:04,17.7,TROP_FROID
2026-03-15 16:58:04,17.7,TROP_FROID
2026-03-15 16:58:10,17.7,TROP_FROID
2026-03-15 16:58:10,17.7,TROP_FROID
2026-03-15 16:58:10,17.7,TROP_FROID
2026-03-15 16:58:15,17.7,TROP_FROID
2026-03-15 16:58:15,17.7,TROP_FROID
2026-03-15 16:58:15,17.7,TROP_FROID
2026-03-15 16:58:21,17.7,TROP_FROID
2026-03-15 16:58:21,17.7,TROP_FROID
2026-03-15 16:58:21,17.7,TROP_FROID
2026-03-15 16:58:26,17.7,TROP_FROID
2026-03-15 16:58:26,17.7,TROP_FROID
2026-03-15 16:58:26,17.7,TROP_FROID
2026-03-15 16:58:32,17.7,TROP_FROID
2026-03-15 16:58:32,17.7,TROP_FROID
2026-03-15 16:58:32,17.7,TROP_FROID
2026-03-15 16:58:37,17.7,TROP_FROID
2026-03-15 16:58:37,17.7,TROP_FROID
2026-03-15 16:58:37,17.7,TROP_FROID
2026-03-15 16:58:43,17.7,TROP_FROID
2026-03-15 16:58:43,17.7,TROP_FROID
2026-03-15 16:58:43,17.7,TROP_FROID
2026-03-15 16:58:49,17.7,TROP_FROID
2026-03-15 16:58:49,17.7,TROP_FROID
2026-03-15 16:58:49,17.7,TROP_FROID
2026-03-15 16:58:54,17.7,TROP_FROID
2026-03-15 16:58:54,17.7,TROP_FROID
2026-03-15 16:58:54,17.7,TROP_FROID
2026-03-15 16:59:00,17.6,TROP_FROID
2026-03-15 16:59:00,17.6,TROP_FROID
2026-03-15 16:59:00,17.6,TROP_FROID
2026-03-15 16:59:05,17.7,TROP_FROID
2026-03-15 16:59:05,17.7,TROP_FROID
2026-03-15 16:59:05,17.7,TROP_FROID
2026-03-15 16:59:11,17.6,TROP_FROID
2026-03-15 16:59:11,17.6,TROP_FROID
2026-03-15 16:59:11,17.6,TROP_FROID
2026-03-15 16:59:16,17.6,TROP_FROID
2026-03-15 16:59:16,17.6,TROP_FROID
2026-03-15 16:59:16,17.6,TROP_FROID
2026-03-15 16:59:22,17.6,TROP_FROID
2026-03-15 16:59:22,17.6,TROP_FROID
2026-03-15 16:59:22,17.6,TROP_FROID
2026-03-15 16:59:27,17.6,TROP_FROID
2026-03-15 16:59:27,17.6,TROP_FROID
2026-03-15 16:59:27,17.6,TROP_FROID
2026-03-15 16:59:33,17.6,TROP_FROID
2026-03-15 16:59:33,17.6,TROP_FROID
2026-03-15 16:59:33,17.6,TROP_FROID
2026-03-15 16:59:38,17.6,TROP_FROID
2026-03-15 16:59:38,17.6,TROP_FROID
2026-03-15 16:59:38,17.6,TROP_FROID
2026-03-15 16:59:44,17.6,TROP_FROID
2026-03-15 16:59:44,17.6,TROP_FROID
2026-03-15 16:59:44,17.6,TROP_FROID
2026-03-29 09:27:20,22.1,NORMAL
2026-03-29 09:27:20,22.1,NORMAL
2026-03-29 09:27:20,22.1,NORMAL
2026-03-29 09:27:25,22,NORMAL
2026-03-29 09:27:25,22,NORMAL
2026-03-29 09:27:25,22,NORMAL
2026-03-29 09:27:31,22,NORMAL
2026-03-29 09:27:31,22,NORMAL
2026-03-29 09:27:31,22,NORMAL
2026-03-29 09:27:36,21.9,NORMAL
2026-03-29 09:27:36,21.9,NORMAL
2026-03-29 09:27:36,21.9,NORMAL
2026-03-29 09:27:42,21.9,NORMAL
2026-03-29 09:27:42,21.9,NORMAL
2026-03-29 09:27:42,21.9,NORMAL
2026-03-29 09:27:47,21.9,NORMAL
2026-03-29 09:27:47,21.9,NORMAL
2026-03-29 09:27:47,21.9,NORMAL
2026-03-29 09:27:53,21.8,NORMAL
2026-03-29 09:27:53,21.8,NORMAL
2026-03-29 09:27:53,21.8,NORMAL
2026-03-29 09:27:58,21.8,NORMAL
2026-03-29 09:27:58,21.8,NORMAL
2026-03-29 09:27:58,21.8,NORMAL
2026-03-29 09:28:04,21.7,NORMAL
2026-03-29 09:28:04,21.7,NORMAL
2026-03-29 09:28:04,21.7,NORMAL
2026-03-29 09:28:09,21.7,NORMAL
2026-03-29 09:28:09,21.7,NORMAL
2026-03-29 09:28:09,21.7,NORMAL
2026-03-29 09:28:15,21.7,NORMAL
2026-03-29 09:28:15,21.7,NORMAL
2026-03-29 09:28:15,21.7,NORMAL
2026-03-29 09:28:20,21.6,NORMAL
2026-03-29 09:28:20,21.6,NORMAL
2026-03-29 09:28:20,21.6,NORMAL
2026-03-29 09:28:26,21.6,NORMAL
2026-03-29 09:28:26,21.6,NORMAL
2026-03-29 09:28:26,21.6,NORMAL
2026-03-29 09:28:31,21.5,NORMAL
2026-03-29 09:28:31,21.5,NORMAL
2026-03-29 09:28:31,21.5,NORMAL
2026-03-29 09:28:37,21.4,NORMAL
2026-03-29 09:28:37,21.4,NORMAL
2026-03-29 09:28:37,21.4,NORMAL
2026-03-29 09:28:42,21.4,NORMAL
2026-03-29 09:28:42,21.4,NORMAL
2026-03-29 09:28:42,21.4,NORMAL
2026-03-29 09:28:48,21.4,NORMAL
2026-03-29 09:28:48,21.4,NORMAL
2026-03-29 09:28:48,21.4,NORMAL
2026-03-29 09:28:53,21.4,NORMAL
2026-03-29 09:28:53,21.4,NORMAL
2026-03-29 09:28:53,21.4,NORMAL
2026-03-29 09:28:59,21.3,NORMAL
2026-03-29 09:28:59,21.3,NORMAL
2026-03-29 09:28:59,21.3,NORMAL
2026-03-29 09:29:04,21.3,NORMAL
2026-03-29 09:29:04,21.3,NORMAL
2026-03-29 09:29:04,21.3,NORMAL
2026-03-29 09:29:10,21.2,NORMAL
2026-03-29 09:29:10,21.2,NORMAL
2026-03-29 09:29:10,21.2,NORMAL
2026-03-29 09:29:15,21.2,NORMAL
2026-03-29 09:29:15,21.2,NORMAL
2026-03-29 09:29:15,21.2,NORMAL
2026-03-29 09:29:21,21.2,NORMAL
2026-03-29 09:29:21,21.2,NORMAL
2026-03-29 09:29:21,21.2,NORMAL
2026-03-29 09:29:26,21.2,NORMAL
2026-03-29 09:29:26,21.2,NORMAL
2026-03-29 09:29:26,21.2,NORMAL
2026-03-29 09:29:32,21.1,NORMAL
2026-03-29 09:29:32,21.1,NORMAL
2026-03-29 09:29:32,21.1,NORMAL
2026-03-29 09:29:37,21.1,NORMAL
2026-03-29 09:29:37,21.1,NORMAL
2026-03-29 09:29:37,21.1,NORMAL
2026-03-29 09:29:43,21.1,NORMAL
2026-03-29 09:29:43,21.1,NORMAL
2026-03-29 09:29:43,21.1,NORMAL
2026-03-29 09:29:48,21.1,NORMAL
2026-03-29 09:29:48,21.1,NORMAL
2026-03-29 09:29:48,21.1,NORMAL
2026-03-29 09:29:54,21.1,NORMAL
2026-03-29 09:29:54,21.1,NORMAL
2026-03-29 09:29:54,21.1,NORMAL
2026-03-29 09:29:59,21,NORMAL
2026-03-29 09:29:59,21,NORMAL
2026-03-29 09:29:59,21,NORMAL
2026-03-29 09:30:05,21,NORMAL
2026-03-29 09:30:05,21,NORMAL
2026-03-29 09:30:05,21,NORMAL
2026-03-29 09:30:10,20.9,NORMAL
2026-03-29 09:30:10,20.9,NORMAL
2026-03-29 09:30:10,20.9,NORMAL
2026-03-29 09:30:16,20.9,NORMAL
2026-03-29 09:30:16,20.9,NORMAL
2026-03-29 09:30:16,20.9,NORMAL
2026-03-29 09:30:21,20.9,NORMAL
2026-03-29 09:30:21,20.9,NORMAL
2026-03-29 09:30:22,20.9,NORMAL
2026-03-29 09:30:27,20.9,NORMAL
2026-03-29 09:30:27,20.9,NORMAL
2026-03-29 09:30:27,20.9,NORMAL
2026-03-29 09:30:33,20.9,NORMAL
2026-03-29 09:30:33,20.9,NORMAL
2026-03-29 09:30:33,20.9,NORMAL
2026-03-29 09:30:38,20.9,NORMAL
2026-03-29 09:30:38,20.9,NORMAL
2026-03-29 09:30:38,20.9,NORMAL
2026-03-29 09:30:44,20.9,NORMAL
2026-03-29 09:30:44,20.9,NORMAL
2026-03-29 09:30:44,20.9,NORMAL
2026-03-29 09:30:49,20.8,NORMAL
2026-03-29 09:30:49,20.8,NORMAL
2026-03-29 09:30:49,20.8,NORMAL
2026-03-29 09:30:55,20.8,NORMAL
2026-03-29 09:30:55,20.8,NORMAL
2026-03-29 09:30:55,20.8,NORMAL
2026-03-29 09:31:00,20.8,NORMAL
2026-03-29 09:31:00,20.8,NORMAL
2026-03-29 09:31:00,20.8,NORMAL
2026-03-29 09:31:06,20.8,NORMAL
2026-03-29 09:31:06,20.8,NORMAL
2026-03-29 09:31:06,20.8,NORMAL
2026-03-29 09:31:11,20.8,NORMAL
2026-03-29 09:31:11,20.8,NORMAL
2026-03-29 09:31:11,20.8,NORMAL
2026-03-29 09:31:17,20.8,NORMAL
2026-03-29 09:31:17,20.8,NORMAL
2026-03-29 09:31:17,20.8,NORMAL
2026-03-29 09:31:22,20.8,NORMAL
2026-03-29 09:31:22,20.8,NORMAL
2026-03-29 09:31:22,20.8,NORMAL
2026-03-29 09:31:28,20.8,NORMAL
2026-03-29 09:31:28,20.8,NORMAL
2026-03-29 09:31:28,20.8,NORMAL
2026-03-29 09:31:33,20.8,NORMAL
2026-03-29 09:31:33,20.8,NORMAL
2026-03-29 09:31:33,20.8,NORMAL
2026-03-29 09:31:39,20.7,NORMAL
2026-03-29 09:31:39,20.7,NORMAL
2026-03-29 09:31:39,20.7,NORMAL
2026-03-29 09:31:44,20.7,NORMAL
2026-03-29 09:31:44,20.7,NORMAL
2026-03-29 09:31:44,20.7,NORMAL
2026-03-29 09:31:50,20.7,NORMAL
2026-03-29 09:31:50,20.7,NORMAL
2026-03-29 09:31:50,20.7,NORMAL
2026-03-29 09:31:55,20.7,NORMAL
2026-03-29 09:31:55,20.7,NORMAL
2026-03-29 09:31:55,20.7,NORMAL
2026-03-29 09:32:01,20.7,NORMAL
2026-03-29 09:32:01,20.7,NORMAL
2026-03-29 09:32:01,20.7,NORMAL
2026-03-29 09:32:06,20.7,NORMAL
2026-03-29 09:32:06,20.7,NORMAL
2026-03-29 09:32:06,20.7,NORMAL
2026-03-29 09:32:12,20.7,NORMAL
2026-03-29 09:32:12,20.7,NORMAL
2026-03-29 09:32:12,20.7,NORMAL
2026-03-29 09:32:17,20.7,NORMAL
2026-03-29 09:32:17,20.7,NORMAL
2026-03-29 09:32:17,20.7,NORMAL
2026-03-29 09:32:23,20.7,NORMAL
2026-03-29 09:32:23,20.7,NORMAL
2026-03-29 09:32:23,20.7,NORMAL
2026-03-29 09:32:28,20.6,NORMAL
2026-03-29 09:32:28,20.6,NORMAL
2026-03-29 09:32:28,20.6,NORMAL
2026-03-29 09:32:34,20.6,NORMAL
2026-03-29 09:32:34,20.6,NORMAL
2026-03-29 09:32:34,20.6,NORMAL
2026-03-29 09:32:39,20.6,NORMAL
2026-03-29 09:32:39,20.6,NORMAL
2026-03-29 09:32:39,20.6,NORMAL
2026-03-29 09:32:45,20.6,NORMAL
2026-03-29 09:32:45,20.6,NORMAL
2026-03-29 09:32:45,20.6,NORMAL
2026-03-29 09:32:50,20.5,NORMAL
2026-03-29 09:32:50,20.5,NORMAL
2026-03-29 09:32:50,20.5,NORMAL
2026-03-29 09:32:56,20.5,NORMAL
2026-03-29 09:32:56,20.5,NORMAL
2026-03-29 09:32:56,20.5,NORMAL
2026-03-29 09:33:01,20.6,NORMAL
2026-03-29 09:33:01,20.6,NORMAL
2026-03-29 09:33:01,20.6,NORMAL
2026-03-29 09:33:07,20.6,NORMAL
2026-03-29 09:33:07,20.6,NORMAL
2026-03-29 09:33:07,20.6,NORMAL
2026-03-29 09:33:12,20.8,NORMAL
2026-03-29 09:33:12,20.8,NORMAL
2026-03-29 09:33:12,20.8,NORMAL
2026-03-29 09:33:18,20.9,NORMAL
2026-03-29 09:33:18,20.9,NORMAL
2026-03-29 09:33:18,20.9,NORMAL
2026-03-29 09:33:23,21.1,NORMAL
2026-03-29 09:33:23,21.1,NORMAL
2026-03-29 09:33:23,21.1,NORMAL
2026-03-29 09:33:29,21.2,NORMAL
2026-03-29 09:33:29,21.2,NORMAL
2026-03-29 09:33:29,21.2,NORMAL
2026-03-29 09:33:35,21.6,NORMAL
2026-03-29 09:33:35,21.6,NORMAL
2026-03-29 09:33:35,21.6,NORMAL
2026-03-29 09:33:40,21.9,NORMAL
2026-03-29 09:33:40,21.9,NORMAL
2026-03-29 09:33:40,21.9,NORMAL
2026-03-29 09:33:46,22.6,NORMAL
2026-03-29 09:33:46,22.6,NORMAL
2026-03-29 09:33:46,22.6,NORMAL
2026-03-29 09:33:51,25.1,NORMAL
2026-03-29 09:33:51,25.1,NORMAL
2026-03-29 09:33:51,25.1,NORMAL
2026-03-29 09:33:57,26.5,NORMAL
2026-03-29 09:33:57,26.5,NORMAL
2026-03-29 09:33:57,26.5,NORMAL
2026-03-29 09:34:02,27.3,TROP_CHAUD
2026-03-29 09:34:02,27.3,TROP_CHAUD
2026-03-29 09:34:02,27.3,TROP_CHAUD
2026-03-29 09:34:08,28.1,TROP_CHAUD
2026-03-29 09:34:08,28.1,TROP_CHAUD
2026-03-29 09:34:08,28.1,TROP_CHAUD
2026-03-29 09:34:13,28.8,TROP_CHAUD
2026-03-29 09:34:13,28.8,TROP_CHAUD
2026-03-29 09:34:13,28.8,TROP_CHAUD
2026-03-29 09:34:19,29.3,TROP_CHAUD
2026-03-29 09:34:19,29.3,TROP_CHAUD
2026-03-29 09:34:19,29.3,TROP_CHAUD
